ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
100798086,10247368,1191477,Via Principale,38,7603 Vicosoprano,3792,GR,real,15.11.2024,2768084.094,1135646.575
100798087,10247368,1191478,Via Principale,40,7603 Vicosoprano,3792,GR,real,15.11.2024,2768088.119,1135649.281
100798088,10247368,1191479,Via Principale,42,7603 Vicosoprano,3792,GR,real,15.11.2024,2768097.548,1135654.69
100798089,10247368,1191480,Via Principale,51,7603 Vicosoprano,3792,GR,real,15.11.2024,2768172.468,1135728.87
100798090,10247368,1191481,Via Principale,53,7603 Vicosoprano,3792,GR,real,15.11.2024,2768207.947,1135716.34
100798091,10247368,1191482,Via Principale,59,7603 Vicosoprano,3792,GR,real,15.11.2024,2768244.535,1135763.629
100798092,10216060,1191483,Via Cadalpena,10,7603 Vicosoprano,3792,GR,real,15.11.2024,2768333.637,1135808.448
100798093,10247368,1191484,Via Principale,63,7603 Vicosoprano,3792,GR,real,15.11.2024,2768379.369,1135813.472
100798094,10247368,1191485,Via Principale,65,7603 Vicosoprano,3792,GR,real,15.11.2024,2768401.502,1135818.558
100798095,10216369,1191486,Via Runcalacc,4,7603 Vicosoprano,3792,GR,real,15.11.2024,2768277.829,1135699.27
100798096,10216369,1191487,Via Runcalacc,6,7603 Vicosoprano,3792,GR,real,15.11.2024,2768291.29,1135671.359
100798097,10216369,1191488,Via Runcalacc,8,7603 Vicosoprano,3792,GR,real,15.11.2024,2768302.061,1135646.857
100798098,10216369,1191489,Via Runcalacc,10,7603 Vicosoprano,3792,GR,real,15.11.2024,2768316.945,1135660.173
100798099,10216317,1191490,Via Muntegn,47,7603 Vicosoprano,3792,GR,real,15.11.2024,2768337.867,1135654.743
100798100,10216369,1191491,Via Runcalacc,14,7603 Vicosoprano,3792,GR,real,15.11.2024,2768330.021,1135674.888
100798101,10216369,1191492,Via Runcalacc,16,7603 Vicosoprano,3792,GR,real,15.11.2024,2768357.038,1135661.613
100798102,10216317,1191493,Via Muntegn,36,7603 Vicosoprano,3792,GR,real,15.11.2024,2768271.752,1135605.202
100798103,10216317,1191494,Via Muntegn,34,7603 Vicosoprano,3792,GR,real,15.11.2024,2768237.763,1135594.29
100798104,10216317,1191495,Via Muntegn,32,7603 Vicosoprano,3792,GR,real,15.11.2024,2768214.64,1135580.529
100798105,10216317,1191496,Via Muntegn,33,7603 Vicosoprano,3792,GR,real,15.11.2024,2768177.574,1135582.622
100798106,10216317,1191497,Via Muntegn,29,7603 Vicosoprano,3792,GR,real,15.11.2024,2768165.252,1135619.225
100798107,10247362,1191498,Gassa Granda,16,7603 Vicosoprano,3792,GR,real,15.11.2024,2768073.614,1135714.516
100798108,10216063,1191499,Via Calüra,11,7603 Vicosoprano,3792,GR,real,15.11.2024,2767681.861,1135711.586
100798110,10216063,1191501,Via Calüra,12,7603 Vicosoprano,3792,GR,real,15.11.2024,2767720.876,1135765.217
100798111,10216299,1191502,Via d'la Scola,18,7603 Vicosoprano,3792,GR,real,15.11.2024,2767727.154,1135793.227
100798112,10216299,1191503,Via d'la Scola,20,7603 Vicosoprano,3792,GR,real,15.11.2024,2767752.922,1135800.772
100798113,10216299,1191504,Via d'la Scola,14,7603 Vicosoprano,3792,GR,real,15.11.2024,2767849.416,1135820.154
100798114,10216299,1191505,Via d'la Scola,25,7603 Vicosoprano,3792,GR,real,15.11.2024,2767781.976,1135767
100798115,10216299,1191506,Via d'la Scola,3,7603 Vicosoprano,3792,GR,real,03.12.2024,2767902.188,1135728.008
100798116,10216299,1191507,Via d'la Scola,5,7603 Vicosoprano,3792,GR,real,03.12.2024,2767893.079,1135728.187
100798117,10216299,1191508,Via d'la Scola,7,7603 Vicosoprano,3792,GR,real,03.12.2024,2767884.029,1135728.365
100798118,10216299,1191509,Via d'la Scola,9,7603 Vicosoprano,3792,GR,real,03.12.2024,2767874.698,1135726.566
100798119,10216299,1191510,Via d'la Scola,11,7603 Vicosoprano,3792,GR,real,03.12.2024,2767865.379,1135726.681
100798120,10216299,1191511,Via d'la Scola,15,7603 Vicosoprano,3792,GR,real,03.12.2024,2767851.187,1135754.436
100798121,10216299,1191512,Via d'la Scola,17,7603 Vicosoprano,3792,GR,real,03.12.2024,2767842.578,1135754.105
100798122,10216299,1191513,Via d'la Scola,19,7603 Vicosoprano,3792,GR,real,03.12.2024,2767833.438,1135755.734
100798123,10216299,1191514,Via d'la Scola,21,7603 Vicosoprano,3792,GR,real,03.12.2024,2767824.569,1135757.392
100798124,10216299,1191515,Via d'la Scola,23,7603 Vicosoprano,3792,GR,real,03.12.2024,2767815.713,1135759.007
100798125,10216344,1191516,Via Pleiv,1,7603 Vicosoprano,3792,GR,real,15.11.2024,2767931.453,1135715.804
100798126,10216299,1191517,Via d'la Scola,2,7603 Vicosoprano,3792,GR,real,15.11.2024,2767920.977,1135726.149
100798127,10216377,1191518,Via San Cascian,1,7603 Vicosoprano,3792,GR,real,15.11.2024,2767901.877,1135755.104
100798128,10216377,1191519,Via San Cascian,4,7603 Vicosoprano,3792,GR,real,15.11.2024,2767916.845,1135762.286
100798129,10216377,1191520,Via San Cascian,6,7603 Vicosoprano,3792,GR,real,15.11.2024,2767928.843,1135765.869
100798130,10216377,1191521,Via San Cascian,8,7603 Vicosoprano,3792,GR,real,15.11.2024,2767909.401,1135770.208
100798131,10216377,1191522,Via San Cascian,14,7603 Vicosoprano,3792,GR,real,15.11.2024,2767904.633,1135785.999
100798132,10216344,1191523,Via Pleiv,9,7603 Vicosoprano,3792,GR,real,15.11.2024,2767945.413,1135770.569
100798133,10216299,1191524,Via d'la Scola,12,7603 Vicosoprano,3792,GR,real,15.11.2024,2767870.674,1135814.895
100798134,10216377,1191525,Via San Cascian,20,7603 Vicosoprano,3792,GR,real,15.11.2024,2767888.423,1135820.432
100798135,10216344,1191526,Via Pleiv,25,7603 Vicosoprano,3792,GR,real,15.11.2024,2767894.109,1135851.163
