ADR_EGAID,STR_ESID,BDG_EGID,STN_LABEL,ADR_NUMBER,ZIP_LABEL,COM_FOSNR,COM_CANTON,ADR_STATUS,ADR_MODIFIED,ADR_EASTING,ADR_NORTHING
101878232,10192221,191096170,Steinenweg,10,6376 Emmetten,1504,NW,real,15.11.2024,2681256.269,1201066.198
101878474,10165331,9025215,Fräkmüntegg,1.3,6010 Kriens,1507,NW,real,23.07.2024,2661828.12,1204702.31
101878753,10020357,191094430,Buochserstrasse,36a.1,6370 Stans,1509,NW,real,27.03.2025,2671106.035,1201488.045
101879577,10021706,191112912,Bahnhofstrasse,6,6052 Hergiswil NW,1507,NW,real,15.11.2024,2666329.378,1203906.917
101880103,10020054,191115390,Stuidäwäg,30,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2673254.744,1195929.876
101880615,10165331,191116190,Fräkmüntegg,1.2,6010 Kriens,1507,NW,real,23.07.2024,2661857.332,1204745.497
101880672,10021623,191118231,Stettlistrasse,20,6383 Dallenwil,1503,NW,real,15.11.2024,2672511.924,1198646.609
101880972,10182686,191116632,Kellenweg,16,6052 Hergiswil NW,1507,NW,real,15.11.2024,2665722.274,1204478.682
101881331,10018625,191118800,Bahnhofstrasse,14.3,6362 Stansstad,1510,NW,real,16.08.2024,2668305.772,1203279.515
101881986,10018625,191157511,Bahnhofstrasse,4b,6362 Stansstad,1510,NW,real,15.11.2024,2668331.432,1203447.211
101882312,10021629,191153391,Wiesenbergstrasse,5b,6383 Dallenwil,1503,NW,real,15.11.2024,2672493.93,1197918.084
101882332,10020059,191153730,Wellenberg,2,6388 Grafenort,1511,NW,real,15.11.2024,2673359.733,1193408.571
101883034,10166682,191122556,Ober Hinterbach,1.1,6372 Ennetmoos,1506,NW,real,23.07.2024,2667830.42,1201463.28
101883561,10020245,191123293,Bürgenstock,34,6363 Bürgenstock,1505,NW,real,15.11.2024,2672079.925,1205509.953
101883719,10186730,191125596,Nidertistrasse,13,6375 Beckenried,1501,NW,real,15.11.2024,2677731.476,1202054.119
101884646,10183865,191124272,Lochrüti,3,6386 Wolfenschiessen,1511,NW,real,15.11.2024,2673146.07,1197539.494
101884688,10249685,191126390,Arni Halten,1,6390 Engelberg,1511,NW,real,15.11.2024,2669882.205,1185759.297
101885041,10090416,191125914,Zug,2.1,6362 Stansstad,1510,NW,real,23.07.2024,2669357.28,1202667.44
101885753,10021131,191131291,Ennerbergstrasse,26a,6374 Buochs,1502,NW,real,15.11.2024,2674349.505,1202701.757
101885921,10021637,191131152,Gumprechtstrasse,9a,6376 Emmetten,1504,NW,real,15.11.2024,2681694.092,1201313.853
101886289,10187839,191133471,Kleinfallenbach,2,6388 Grafenort,1511,NW,real,15.11.2024,2671591.197,1193192.401
101886447,10020026,191178650,Brunni,2.1,6375 Beckenried,1501,NW,real,23.07.2024,2676933.358,1200544.453
101886518,10090424,191148933,Diethelmstrasse,3,6363 Fürigen,1510,NW,real,15.11.2024,2669396.587,1203749.751
101886587,10018625,191137211,Bahnhofstrasse,18,6362 Stansstad,1510,NW,real,15.11.2024,2668288.845,1203288.945
101886657,10069005,191136471,Hangstrasse,5a,6386 Wolfenschiessen,1511,NW,real,23.11.2024,2673259.987,1196069.409
101887028,10020335,191136013,Kasernenstrasse,20,6370 Oberdorf NW,1508,NW,real,15.11.2024,2672292.906,1201287.639
